Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-21 00:00:00-04:00,238.66000366210938,245.6199951171875,237.25,245.27999877929688,15301800,0.0,0.0
2021-06-22 00:00:00-04:00,244.5,244.6300048828125,241.0800018310547,243.77999877929688,10042500,0.0,0.0
2021-06-23 00:00:00-04:00,244.8000030517578,246.8699951171875,243.1699981689453,243.57000732421875,9874700,0.0,0.0
2021-06-24 00:00:00-04:00,245.1999969482422,250.74000549316406,243.6999969482422,250.57000732421875,13755600,0.0,0.0
2021-06-25 00:00:00-04:00,250.75,252.3000030517578,248.25,248.3800048828125,9625800,0.0,0.0
2021-06-28 00:00:00-04:00,244.72999572753906,245.0800018310547,238.8800048828125,239.9600067138672,18152000,0.0,0.0
2021-06-29 00:00:00-04:00,243.74000549316406,244.3699951171875,235.66000366210938,235.75999450683594,16743900,0.0,0.0
2021-06-30 00:00:00-04:00,236.24000549316406,241.1699981689453,236.0,239.55999755859375,12089100,0.0,0.0
2021-07-01 00:00:00-04:00,240.36000061035156,241.8000030517578,238.61000061035156,239.72999572753906,9516200,0.0,0.0
2021-07-02 00:00:00-04:00,239.5500030517578,240.11000061035156,233.47000122070312,236.67999267578125,15706600,0.0,0.0
2021-07-06 00:00:00-04:00,236.85000610351562,237.1699981689453,233.47000122070312,236.13999938964844,11045800,0.0,0.0
2021-07-07 00:00:00-04:00,235.1699981689453,238.00999450683594,230.52000427246094,231.77999877929688,11497000,0.0,0.0
2021-07-08 00:00:00-04:00,227.47999572753906,237.47000122070312,226.16000366210938,236.77000427246094,17964300,0.0,0.0
2021-07-09 00:00:00-04:00,237.77000427246094,240.3800048828125,236.22000122070312,239.58999633789062,12385400,0.0,0.0
2021-07-12 00:00:00-04:00,237.99000549316406,240.77000427246094,236.4600067138672,238.2899932861328,9071500,0.0,0.0
2021-07-13 00:00:00-04:00,232.27000427246094,234.49000549316406,228.16000366210938,228.1999969482422,21029500,0.0,0.0
2021-07-14 00:00:00-04:00,229.02000427246094,230.52000427246094,224.3000030517578,224.4499969482422,12137000,0.0,0.0
2021-07-15 00:00:00-04:00,222.8800048828125,226.6699981689453,220.8000030517578,222.75999450683594,12228600,0.0,0.0
2021-07-16 00:00:00-04:00,223.11000061035156,224.0,217.02999877929688,217.74000549316406,12413400,0.0,0.0
2021-07-19 00:00:00-04:00,211.17999267578125,211.5500030517578,204.8000030517578,206.99000549316406,24123600,0.0,0.0
2021-07-20 00:00:00-04:00,208.10000610351562,217.3699951171875,206.6199951171875,217.14999389648438,17027300,0.0,0.0
2021-07-21 00:00:00-04:00,219.5,224.08999633789062,218.89999389648438,222.5399932861328,11437600,0.0,0.0
2021-07-22 00:00:00-04:00,221.52000427246094,222.25,218.30999755859375,220.8699951171875,9768900,0.0,0.0
2021-07-23 00:00:00-04:00,222.97000122070312,224.6300048828125,220.94000244140625,221.52000427246094,9379500,0.0,0.0
2021-07-26 00:00:00-04:00,220.0,226.1199951171875,219.88999938964844,225.85000610351562,8933200,0.0,0.0
2021-07-27 00:00:00-04:00,223.1699981689453,225.6999969482422,220.4199981689453,222.27000427246094,8784200,0.0,0.0
2021-07-28 00:00:00-04:00,234.0500030517578,237.49000549316406,231.3300018310547,231.57000732421875,19330500,0.0,0.0
2021-07-29 00:00:00-04:00,233.69000244140625,234.82000732421875,231.1199951171875,231.6300048828125,8667900,0.0,0.0
2021-07-30 00:00:00-04:00,229.38999938964844,231.17999267578125,225.39999389648438,226.47999572753906,9940100,0.0,0.0
2021-08-02 00:00:00-04:00,227.19000244140625,230.47000122070312,224.8699951171875,225.33999633789062,8889100,0.0,0.0
2021-08-03 00:00:00-04:00,225.89999389648438,229.10000610351562,221.3000030517578,229.08999633789062,7326400,0.0,0.0
2021-08-04 00:00:00-04:00,226.4199981689453,232.35000610351562,225.3300018310547,226.6300048828125,9756300,0.0,0.0
2021-08-05 00:00:00-04:00,226.67999267578125,231.5399932861328,226.49000549316406,229.94000244140625,8362600,0.0,0.0
2021-08-06 00:00:00-04:00,231.5500030517578,233.57000732421875,230.4199981689453,231.3300018310547,6061900,0.0,0.0
2021-08-09 00:00:00-04:00,229.0,233.57000732421875,226.88999938964844,232.27000427246094,8358600,0.0,0.0
2021-08-10 00:00:00-04:00,231.97000122070312,236.85000610351562,231.6199951171875,235.77999877929688,9603500,0.0,0.0
2021-08-11 00:00:00-04:00,236.61000061035156,239.58999633789062,234.5800018310547,239.49000549316406,9664000,0.0,0.0
2021-08-12 00:00:00-04:00,240.0,241.14999389648438,236.50999450683594,238.17999267578125,6810000,0.0,0.0
2021-08-13 00:00:00-04:00,238.00999450683594,239.69000244140625,234.27999877929688,234.4600067138672,6390300,0.0,0.0
2021-08-16 00:00:00-04:00,231.89999389648438,232.02999877929688,227.13999938964844,229.05999755859375,7622000,0.0,0.0
2021-08-17 00:00:00-04:00,226.1999969482422,226.24000549316406,219.8000030517578,222.22000122070312,13124000,0.0,0.0
2021-08-18 00:00:00-04:00,221.72999572753906,223.64999389648438,218.89999389648438,219.0,9000900,0.0,0.0
2021-08-19 00:00:00-04:00,216.3000030517578,218.3000030517578,211.72999572753906,212.16000366210938,11404400,0.0,0.0
2021-08-20 00:00:00-04:00,212.30999755859375,214.74000549316406,210.94000244140625,212.6699981689453,9335700,0.0,0.0
2021-08-23 00:00:00-04:00,215.8300018310547,220.17999267578125,215.3800048828125,219.39999389648438,10392100,0.0,0.0
2021-08-24 00:00:00-04:00,220.11000061035156,223.10000610351562,219.8000030517578,221.42999267578125,8942600,0.0,0.0
2021-08-25 00:00:00-04:00,221.5,222.3000030517578,219.10000610351562,221.02999877929688,6528900,0.0,0.0
2021-08-26 00:00:00-04:00,221.41000366210938,222.89999389648438,215.91000366210938,216.5,8341400,0.0,0.0
2021-08-27 00:00:00-04:00,217.47000122070312,222.42999267578125,216.86000061035156,221.75,7684900,0.0,0.0
2021-08-30 00:00:00-04:00,222.35000610351562,222.3699951171875,217.52999877929688,217.66000366210938,7587800,0.0,0.0
2021-08-31 00:00:00-04:00,217.3300018310547,221.3300018310547,217.08999633789062,219.5,6764500,0.0,0.0
2021-09-01 00:00:00-04:00,220.0,221.75999450683594,217.6199951171875,218.1199951171875,7157400,0.0,0.0
2021-09-02 00:00:00-04:00,218.9499969482422,223.83999633789062,218.0800018310547,220.8300018310547,8899500,0.0,0.0
2021-09-03 00:00:00-04:00,219.4499969482422,221.17999267578125,217.4600067138672,218.1699981689453,6393500,0.0,0.0
2021-09-07 00:00:00-04:00,215.91000366210938,216.7100067138672,212.1699981689453,214.24000549316406,13196100,0.0,0.0
2021-09-08 00:00:00-04:00,213.60000610351562,216.0800018310547,210.50999450683594,211.3800048828125,8877600,0.0,0.0
2021-09-09 00:00:00-04:00,211.14999389648438,216.61000061035156,210.72000122070312,213.94000244140625,9242800,0.0,0.0
2021-09-10 00:00:00-04:00,215.16000366210938,215.88999938964844,210.1199951171875,210.3000030517578,6959700,0.0,0.0
2021-09-13 00:00:00-04:00,211.35000610351562,215.63999938964844,209.8800048828125,214.47999572753906,10175900,0.0,0.0
2021-09-14 00:00:00-04:00,215.83999633789062,216.11000061035156,210.7100067138672,211.57000732421875,9947000,0.0,0.0
2021-09-15 00:00:00-04:00,211.7899932861328,214.35000610351562,210.32000732421875,214.22000122070312,7916300,0.0,0.0
2021-09-16 00:00:00-04:00,213.9600067138672,216.30999755859375,213.30999755859375,213.36000061035156,6370900,0.0,0.0
2021-09-17 00:00:00-04:00,213.1199951171875,215.3699951171875,211.91000366210938,213.36000061035156,7932700,0.0,0.0
2021-09-20 00:00:00-04:00,210.80999755859375,212.42999267578125,206.52999877929688,209.5,10567400,0.0,0.0
2021-09-21 00:00:00-04:00,210.25,211.75999450683594,207.72000122070312,208.50999450683594,7139000,0.0,0.0
2021-09-22 00:00:00-04:00,210.0,217.99000549316406,209.64999389648438,216.97999572753906,10953000,0.0,0.0
2021-09-23 00:00:00-04:00,217.80999755859375,222.6199951171875,217.14999389648438,221.10000610351562,9344600,0.0,0.0
2021-09-24 00:00:00-04:00,219.1300048828125,222.41000366210938,218.66000366210938,221.38999938964844,6498200,0.0,0.0
2021-09-27 00:00:00-04:00,224.0,228.60000610351562,223.8800048828125,224.16000366210938,9749200,0.0,0.0
2021-09-28 00:00:00-04:00,222.89999389648438,224.5800018310547,216.4199981689453,218.41000366210938,9639800,0.0,0.0
2021-09-29 00:00:00-04:00,227.8000030517578,229.94000244140625,224.86000061035156,225.36000061035156,16808000,0.0,0.0
2021-09-30 00:00:00-04:00,226.0800018310547,226.14999389648438,219.4600067138672,219.94000244140625,10366900,0.0,0.0
2021-10-01 00:00:00-04:00,222.85000610351562,226.72000122070312,220.60000610351562,226.0,9113600,0.0,0.0
2021-10-04 00:00:00-04:00,225.67999267578125,227.97000122070312,222.0,223.7899932861328,6946100,0.0,0.0
2021-10-05 00:00:00-04:00,224.27000427246094,226.4499969482422,222.4199981689453,224.4199981689453,5687300,0.0,0.0
2021-10-06 00:00:00-04:00,221.0800018310547,225.07000732421875,219.1999969482422,224.99000549316406,7157600,0.0,0.0
2021-10-07 00:00:00-04:00,227.33999633789062,229.0,225.89999389648438,226.47999572753906,7748500,0.0,0.0
2021-10-08 00:00:00-04:00,226.75,228.7100067138672,225.39999389648438,226.38999938964844,4515000,0.0,0.0
2021-10-11 00:00:00-04:00,226.5,232.10000610351562,225.32000732421875,226.4499969482422,7287000,0.0,0.0
2021-10-12 00:00:00-04:00,226.0,228.66000366210938,223.1199951171875,223.57000732421875,8486800,0.0,0.0
2021-10-13 00:00:00-04:00,224.0,224.3000030517578,219.36000061035156,221.77999877929688,8240200,0.0,0.0
2021-10-14 00:00:00-04:00,221.07000732421875,222.17999267578125,217.0399932861328,217.44000244140625,10427300,0.0,0.0
2021-10-15 00:00:00-04:00,218.1699981689453,219.61000061035156,216.27999877929688,217.0399932861328,8773400,0.0,0.0
2021-10-18 00:00:00-04:00,216.0,217.27999877929688,214.0500030517578,216.97999572753906,6553500,0.0,0.0
2021-10-19 00:00:00-04:00,217.47000122070312,217.66000366210938,215.27999877929688,215.97000122070312,5963400,0.0,0.0
2021-10-20 00:00:00-04:00,215.49000549316406,218.66000366210938,214.35000610351562,216.1699981689453,8485200,0.0,0.0
2021-10-21 00:00:00-04:00,216.5399932861328,218.11000061035156,213.80999755859375,214.33999633789062,8691500,0.0,0.0
2021-10-22 00:00:00-04:00,214.60000610351562,216.72000122070312,212.5800018310547,212.97000122070312,7077600,0.0,0.0
2021-10-25 00:00:00-04:00,213.25,213.97999572753906,211.6999969482422,212.8699951171875,7239100,0.0,0.0
2021-10-26 00:00:00-04:00,213.19000244140625,214.85000610351562,208.17999267578125,209.80999755859375,11014500,0.0,0.0
2021-10-27 00:00:00-04:00,212.85000610351562,212.89999389648438,205.63999938964844,206.61000061035156,14761700,0.0,0.0
2021-10-28 00:00:00-04:00,206.0,208.74000549316406,204.60000610351562,207.85000610351562,8825500,0.0,0.0
2021-10-29 00:00:00-04:00,206.83999633789062,208.24000549316406,205.2899932861328,207.02999877929688,8559500,0.0,0.0
2021-11-01 00:00:00-04:00,207.0,214.69000244140625,206.80999755859375,214.5800018310547,9284900,0.0,0.0
2021-11-02 00:00:00-04:00,213.8300018310547,215.72000122070312,210.6999969482422,212.77000427246094,6160200,0.0,0.0
2021-11-03 00:00:00-04:00,211.47000122070312,213.75999450683594,210.8699951171875,213.3800048828125,4636100,0.0,0.0
2021-11-04 00:00:00-04:00,213.8000030517578,214.82000732421875,211.8699951171875,213.02999877929688,5849600,0.0,0.0
2021-11-05 00:00:00-04:00,217.6999969482422,224.5800018310547,217.6999969482422,224.4600067138672,16936300,0.0,0.0
2021-11-08 00:00:00-05:00,225.24000549316406,226.99000549316406,222.11000061035156,222.67999267578125,9456100,0.0,0.0
2021-11-09 00:00:00-05:00,222.49000549316406,222.85000610351562,217.5399932861328,220.7899932861328,6863700,0.0,0.0
2021-11-10 00:00:00-05:00,219.36000061035156,225.67999267578125,217.27000427246094,218.5,8197600,0.0,0.0
2021-11-11 00:00:00-05:00,220.5,222.64999389648438,218.89999389648438,219.3800048828125,6567300,0.0,0.0
2021-11-12 00:00:00-05:00,219.72000122070312,223.75,218.89999389648438,220.9600067138672,6419900,0.0,0.0
2021-11-15 00:00:00-05:00,227.3699951171875,233.94000244140625,226.9199981689453,233.08999633789062,21921900,0.0,0.0
2021-11-16 00:00:00-05:00,232.94000244140625,232.9499969482422,225.50999450683594,225.8000030517578,10120200,0.0,0.0
2021-11-17 00:00:00-05:00,229.5399932861328,231.32000732421875,224.1999969482422,226.6199951171875,10750900,0.0,0.0
2021-11-18 00:00:00-05:00,230.3000030517578,231.5,224.9499969482422,227.25,10983700,0.0,0.0
2021-11-19 00:00:00-05:00,225.07000732421875,225.3300018310547,213.22999572753906,214.1300048828125,20844100,0.0,0.0
2021-11-22 00:00:00-05:00,215.0,215.02000427246094,208.9499969482422,209.89999389648438,10764300,0.0,0.0
2021-11-23 00:00:00-05:00,211.5,212.99000549316406,207.77000427246094,209.1300048828125,8882800,0.0,0.0
2021-11-24 00:00:00-05:00,207.52000427246094,211.22000122070312,206.8699951171875,210.60000610351562,5437600,0.0,0.0
2021-11-26 00:00:00-05:00,197.57000732421875,199.4199981689453,194.0,199.2100067138672,17636600,0.0,0.0
2021-11-29 00:00:00-05:00,201.8699951171875,204.27999877929688,195.3300018310547,198.5,12276200,0.0,0.0
2021-11-30 00:00:00-05:00,196.02000427246094,198.82000732421875,193.85000610351562,197.85000610351562,12638900,0.0,0.0
2021-12-01 00:00:00-05:00,200.80999755859375,201.6199951171875,188.0,188.19000244140625,13268700,0.0,0.0
2021-12-02 00:00:00-05:00,196.8000030517578,202.5399932861328,192.41000366210938,202.3800048828125,20435400,0.0,0.0
2021-12-03 00:00:00-05:00,198.6999969482422,199.89999389648438,195.4199981689453,198.49000549316406,10742700,0.0,0.0
2021-12-06 00:00:00-05:00,199.77000427246094,206.4199981689453,199.1999969482422,205.8800048828125,11587900,0.0,0.0
2021-12-07 00:00:00-05:00,207.05999755859375,211.64999389648438,206.3800048828125,208.8300018310547,10387900,0.0,0.0
2021-12-08 00:00:00-05:00,209.17999267578125,212.67999267578125,207.7100067138672,211.02999877929688,6986800,0.0,0.0
2021-12-09 00:00:00-05:00,207.52999877929688,208.5500030517578,205.1999969482422,207.55999755859375,7011000,0.0,0.0
2021-12-10 00:00:00-05:00,208.80999755859375,209.0,203.47999572753906,205.05999755859375,6040000,0.0,0.0
2021-12-13 00:00:00-05:00,202.5,202.80999755859375,195.5500030517578,197.39999389648438,10619600,0.0,0.0
2021-12-14 00:00:00-05:00,195.60000610351562,200.5,195.17999267578125,195.5,8445100,0.0,0.0
2021-12-15 00:00:00-05:00,195.27999877929688,196.5800018310547,190.32000732421875,195.42999267578125,10535900,0.0,0.0
2021-12-16 00:00:00-05:00,197.0,198.32000732421875,190.44000244140625,190.7899932861328,8216800,0.0,0.0
2021-12-17 00:00:00-05:00,190.27000427246094,194.77000427246094,187.8800048828125,192.6300048828125,12618300,0.0,0.0
2021-12-20 00:00:00-05:00,188.11000061035156,190.36000061035156,185.25999450683594,188.47999572753906,10256400,0.0,0.0
2021-12-21 00:00:00-05:00,190.27999877929688,199.69000244140625,190.0399932861328,199.52000427246094,12082300,0.0,0.0
2021-12-22 00:00:00-05:00,199.4600067138672,202.92999267578125,197.94000244140625,201.69000244140625,8145300,0.0,0.0
2021-12-23 00:00:00-05:00,202.1300048828125,205.1300048828125,201.32000732421875,204.22000122070312,7415200,0.0,0.0
2021-12-27 00:00:00-05:00,201.99000549316406,203.42999267578125,199.10000610351562,203.1699981689453,7818900,0.0,0.0
2021-12-28 00:00:00-05:00,202.22999572753906,208.94000244140625,201.64999389648438,206.1300048828125,8879700,0.0,0.0
2021-12-29 00:00:00-05:00,205.36000061035156,205.41000366210938,202.60000610351562,203.66000366210938,6119000,0.0,0.0
2021-12-30 00:00:00-05:00,203.0,206.0,202.60000610351562,202.7100067138672,7012600,0.0,0.0
2021-12-31 00:00:00-05:00,202.1999969482422,203.69000244140625,200.02999877929688,201.32000732421875,8053000,0.0,0.0
2022-01-03 00:00:00-05:00,204.0,210.5500030517578,203.33999633789062,207.86000061035156,9060200,0.0,0.0
2022-01-04 00:00:00-05:00,211.3000030517578,214.55999755859375,209.77999877929688,213.6300048828125,11414600,0.0,0.0
2022-01-05 00:00:00-05:00,216.63999938964844,218.92999267578125,211.80999755859375,213.07000732421875,11564700,0.0,0.0
2022-01-06 00:00:00-05:00,214.63999938964844,216.0,207.86000061035156,211.33999633789062,7142200,0.0,0.0
2022-01-07 00:00:00-05:00,212.97999572753906,218.32000732421875,212.3800048828125,215.5,9526400,0.0,0.0
2022-01-10 00:00:00-05:00,214.25999450683594,215.27999877929688,207.1300048828125,209.30999755859375,8229000,0.0,0.0
2022-01-11 00:00:00-05:00,209.0,217.02999877929688,208.41000366210938,216.02000427246094,8098400,0.0,0.0
2022-01-12 00:00:00-05:00,217.08999633789062,221.24000549316406,216.3000030517578,217.4499969482422,9134500,0.0,0.0
2022-01-13 00:00:00-05:00,222.25,226.88999938964844,220.0500030517578,223.89999389648438,17628000,0.0,0.0
2022-01-14 00:00:00-05:00,222.16000366210938,226.1999969482422,220.25,225.9600067138672,8053500,0.0,0.0
2022-01-18 00:00:00-05:00,224.5,229.6699981689453,224.25999450683594,225.00999450683594,8930700,0.0,0.0
2022-01-19 00:00:00-05:00,225.10000610351562,225.4199981689453,216.94000244140625,217.0800018310547,9382800,0.0,0.0
2022-01-20 00:00:00-05:00,217.3800048828125,221.9499969482422,213.4199981689453,214.19000244140625,7636800,0.0,0.0
2022-01-21 00:00:00-05:00,213.7899932861328,213.7899932861328,204.57000732421875,205.44000244140625,11548500,0.0,0.0
2022-01-24 00:00:00-05:00,199.85000610351562,204.8000030517578,192.50999450683594,204.1999969482422,13796500,0.0,0.0
2022-01-25 00:00:00-05:00,200.10000610351562,205.6300048828125,197.5500030517578,204.10000610351562,8824500,0.0,0.0
2022-01-26 00:00:00-05:00,206.2100067138672,206.2100067138672,191.9199981689453,194.27000427246094,19974400,0.0,0.0
2022-01-27 00:00:00-05:00,196.3800048828125,199.7100067138672,188.63999938964844,189.75,12670100,0.0,0.0
2022-01-28 00:00:00-05:00,188.77999877929688,190.72000122070312,183.77000427246094,190.57000732421875,10966700,0.0,0.0
2022-01-31 00:00:00-05:00,190.72999572753906,200.33999633789062,190.0,200.24000549316406,15504600,0.0,0.0
2022-02-01 00:00:00-05:00,202.47999572753906,208.88999938964844,200.5,208.33999633789062,12265100,0.0,0.0
2022-02-02 00:00:00-05:00,205.42999267578125,208.38999938964844,203.2100067138672,207.52000427246094,7843700,0.0,0.0
2022-02-03 00:00:00-05:00,206.05999755859375,209.10000610351562,204.25999450683594,206.38999938964844,7054700,0.0,0.0
2022-02-04 00:00:00-05:00,205.0,208.25,203.10000610351562,206.4499969482422,5952600,0.0,0.0
2022-02-07 00:00:00-05:00,205.7899932861328,214.3699951171875,205.4199981689453,211.9199981689453,11816900,0.0,0.0
2022-02-08 00:00:00-05:00,212.67999267578125,213.8699951171875,209.69000244140625,213.27000427246094,7356200,0.0,0.0
2022-02-09 00:00:00-05:00,214.91000366210938,217.0399932861328,213.3000030517578,215.86000061035156,7587700,0.0,0.0
2022-02-10 00:00:00-05:00,213.7100067138672,223.22999572753906,213.6999969482422,218.75,11695900,0.0,0.0
2022-02-11 00:00:00-05:00,217.8699951171875,221.4199981689453,210.27000427246094,212.3000030517578,11443700,0.0,0.0
